Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,,54.98,4.49,7.56,7.53,,9.36,0.16,1.16,0.91,,,,,,,72.61,3.39,277.64,,0.0,94.36,811.97,
2024-01-02,,55.44,4.39,7.31,7.38,,8.68,0.24,1.79,1.31,,,,,,,72.99,3.93,284.6,,0.0,64.27,813.06,
2024-01-03,,45.7,4.8,7.0,7.37,,10.62,0.28,42.19,1.52,,,,,,,71.28,3.34,280.57,,0.0,108.42,815.6,
2024-01-04,,42.77,5.09,7.66,7.79,,7.79,,2.22,,,,,,,,70.27,1.94,266.18,,0.0,93.96,813.48,
2024-01-05,,38.76,5.0,8.25,8.16,,10.12,,0.95,,,,,,,,75.45,1.59,258.78,,0.0,85.29,819.57,
2024-01-06,,53.01,4.7,8.0,8.04,,8.5,,1.87,,,,,,,,75.74,2.1,273.28,,0.0,107.39,820.74,
2024-01-07,,36.19,5.46,7.58,8.22,,8.81,,3.01,,,,,,,,73.97,2.63,279.28,,0.0,59.83,813.5,
2024-01-08,,25.98,5.45,7.55,8.29,,10.78,,1.58,,,,,,,,76.96,2.46,280.27,,0.0,64.15,814.4,
2024-01-09,,22.0,4.03,7.88,7.31,,8.82,,7.24,,,,,,,,82.64,3.43,277.98,,0.0,33.67,853.96,
2024-01-10,,51.67,5.17,18.77,14.26,,8.99,0.16,8.21,0.9,,,,,,,75.32,4.83,277.93,,0.0,43.8,833.02,
2024-01-11,,55.9,5.12,33.66,23.6,,11.49,0.29,4.8,3.1,0.5,,,,,,70.84,5.62,286.72,,0.0,58.03,823.03,
2024-01-12,,57.54,4.54,15.91,12.17,,10.12,0.41,8.87,2.98,,,,,,,68.19,4.63,280.89,,0.0,108.95,818.41,
2024-01-13,,58.23,5.3,17.51,13.69,,11.23,0.35,7.4,1.93,,,,,,,70.11,2.59,276.32,,0.0,124.67,818.04,
2024-01-14,,95.78,4.8,15.66,12.25,,10.27,0.25,4.09,2.05,,,,,,,71.58,3.13,277.69,,0.0,112.64,816.18,
2024-01-15,,97.22,5.34,16.74,13.23,,11.17,0.24,5.96,2.18,,,,,,,67.45,3.05,276.87,,0.0,121.6,812.18,
2024-01-16,,63.14,5.3,17.81,13.81,,11.36,0.33,12.56,2.51,,,,,,,66.31,2.19,243.85,,0.0,122.6,811.79,
2024-01-17,,50.36,6.56,19.3,15.64,,9.37,0.34,17.39,2.54,,,,,,,69.52,1.7,260.07,,0.0,137.74,810.3,
2024-01-18,,28.89,6.81,17.81,14.93,,9.79,0.38,28.32,2.73,,,,,,,73.02,2.41,269.22,,0.0,83.67,810.03,
2024-01-19,,26.03,6.63,23.12,17.72,,9.65,0.43,38.42,3.09,,,,,,,74.53,3.05,283.06,,0.0,65.11,812.01,
2024-01-20,,29.02,8.04,27.84,21.34,,10.43,0.33,51.79,2.49,,,,,,,71.95,1.96,257.79,,0.0,71.58,822.99,
2024-01-21,,51.49,8.54,27.44,21.55,,10.15,0.31,47.07,2.39,,,,,,,70.04,2.68,269.11,,0.0,119.95,810.33,
2024-01-22,,42.48,7.63,25.64,19.82,,8.46,0.56,30.83,3.79,,,,,,,71.22,3.34,278.34,,0.0,111.11,810.05,
2024-01-23,,38.58,7.65,27.52,20.9,,7.89,0.5,44.25,3.42,,,,,,,68.62,2.86,273.77,,0.0,130.34,807.27,
2024-01-24,,52.98,8.61,30.76,23.29,,9.56,0.45,44.92,3.25,,,,,,,66.24,1.97,256.21,,0.0,132.39,806.33,
2024-01-25,,48.94,8.41,30.83,23.27,,10.1,0.5,53.93,3.53,,,,,,,66.99,2.03,258.28,,0.0,133.65,806.18,
2024-01-26,,51.81,7.68,28.41,21.42,,10.34,0.53,35.11,3.71,,,,,,,65.85,3.77,276.42,,0.0,130.33,807.1,
2024-01-27,,40.37,6.74,26.69,19.59,,10.17,0.52,42.38,2.92,1.05,,,,,,64.46,3.63,280.38,,0.0,141.45,804.97,
2024-01-28,,41.41,6.52,26.13,19.18,,11.27,0.33,47.83,1.18,0.61,,,,,,67.8,3.77,278.57,,0.0,124.27,811.15,
2024-01-29,,57.01,5.83,26.29,18.54,,10.71,0.29,42.47,1.42,0.72,,,,,,66.74,4.46,278.5,,0.0,111.54,812.55,
2024-01-30,,56.83,5.6,26.49,18.65,,8.46,0.29,38.55,1.26,1.08,,,,,,65.77,3.27,253.89,,0.0,127.6,809.99,
2024-01-31,,46.84,6.49,25.3,18.76,,10.53,0.34,37.45,1.35,1.54,,,,,,69.27,2.24,253.89,,0.0,114.84,804.61,
2024-02-01,,45.97,8.24,24.52,19.78,,11.82,0.28,44.35,2.06,2.45,,,,,,77.16,0.68,244.56,,0.0,54.96,819.16,
2024-02-02,,35.17,7.39,16.57,14.82,,11.12,0.34,34.32,2.32,2.49,,,,,,73.56,2.29,264.15,,0.0,115.29,808.06,
2024-02-03,,38.85,5.46,16.18,13.1,,8.35,0.38,42.53,1.09,1.57,,,,,,67.95,3.19,272.67,,0.0,131.3,802.71,
2024-02-04,,34.92,6.21,22.67,17.12,,10.62,0.33,39.28,0.92,0.56,,,,,,67.39,3.46,270.37,,0.0,127.21,802.67,
2024-02-05,,36.32,7.19,23.28,18.22,,9.08,0.68,24.19,0.98,1.22,,,,,,68.79,2.42,269.29,,0.0,124.11,802.86,
2024-02-06,,49.93,5.98,20.55,15.8,,10.04,0.66,5.91,0.82,0.73,,,,,,68.49,3.81,274.38,,0.0,138.98,801.98,
2024-02-07,,55.96,4.57,14.76,11.58,,9.3,0.72,7.18,0.85,0.76,,,,,,66.38,3.1,273.65,,0.0,129.52,799.52,
2024-02-08,,60.61,4.92,15.59,12.33,,10.35,0.86,5.15,2.59,1.74,,,,,,69.0,2.42,270.24,,0.0,139.64,800.34,
2024-02-09,,58.54,4.91,14.97,11.97,,9.93,0.59,6.07,2.97,1.33,,,,,,68.67,3.53,273.04,,0.0,132.49,800.29,
2024-02-10,,70.6,4.12,13.74,10.68,,9.62,0.57,5.48,0.99,0.52,,,,,,68.32,4.47,283.46,,0.0,133.12,801.17,
2024-02-11,,79.17,3.99,13.28,10.26,,10.7,0.49,7.29,1.06,0.35,,,,,,66.17,4.92,279.62,,0.0,133.08,803.23,
2024-02-12,,55.16,3.73,13.95,10.47,,10.38,0.45,6.3,1.17,0.49,,,,,,62.64,4.21,276.36,,0.0,130.99,799.78,
2024-02-13,,47.49,4.08,13.92,10.71,,10.65,0.52,6.97,1.36,0.57,,,,,,66.29,4.89,278.97,,0.0,138.42,803.35,
2024-02-14,,51.86,3.85,13.25,10.2,,9.62,0.31,10.73,1.33,0.44,,,,,,66.62,5.67,282.26,,0.0,123.17,801.37,
2024-02-15,,55.93,3.97,13.89,10.63,,9.38,0.41,22.84,1.3,0.59,,,,,,65.72,4.62,274.18,,0.0,114.49,799.07,
2024-02-16,,55.88,4.06,14.23,10.87,,9.93,0.38,81.24,1.05,0.42,,,,,,64.33,4.42,272.33,,0.0,129.76,799.82,
2024-02-17,,57.55,4.19,14.36,11.03,,10.98,0.48,38.17,0.86,0.72,,,,,,65.71,3.91,272.8,,0.0,136.78,797.02,
2024-02-18,,50.35,4.44,14.69,11.4,,10.19,0.5,39.06,0.83,0.42,,,,,,69.35,3.29,264.78,,0.0,129.24,798.25,
2024-02-19,,57.24,3.82,14.33,10.76,,9.31,0.36,37.19,1.06,0.73,,,,,,67.11,2.78,263.09,,0.0,134.17,798.32,
2024-02-20,,61.45,5.42,14.49,12.04,,10.56,0.42,29.31,1.46,2.0,,,,,,68.25,2.28,256.59,,0.0,133.27,795.68,
2024-02-21,,74.21,6.06,16.15,13.52,,10.29,0.34,36.29,1.31,1.79,,,,,,66.39,1.82,222.52,,0.0,136.09,795.17,
2024-02-22,,82.86,6.6,17.23,14.5,,10.81,0.72,19.3,1.41,1.49,,,,,,69.81,2.61,134.4,,0.0,134.6,793.66,
2024-02-23,,69.72,6.11,17.17,13.81,,12.95,0.35,6.38,1.31,1.44,,,,,,66.65,2.64,92.59,,0.0,137.62,797.34,
2024-02-24,,68.11,6.5,17.83,14.85,,12.74,0.43,5.96,1.41,2.35,,,,,,65.69,1.95,232.69,,0.0,134.79,790.25,
2024-02-25,,49.81,4.25,13.51,11.32,,10.98,0.45,6.57,1.26,1.31,,,,,,65.91,3.75,269.92,,0.0,135.34,792.89,
2024-02-26,,51.26,4.24,11.63,9.6,,10.28,0.56,7.26,0.65,0.34,,,,,,62.87,5.7,276.47,,0.0,142.11,791.8,
2024-02-27,,52.74,3.98,11.61,9.38,,10.34,0.49,7.36,0.62,0.29,,,,,,63.77,6.43,275.82,,0.0,145.24,794.46,
2024-02-28,,49.68,4.81,12.85,10.76,,8.29,0.5,8.19,0.64,0.37,,,,,,64.35,5.05,267.87,,0.0,142.37,791.56,
2024-02-29,,51.21,6.4,13.96,12.57,,9.99,0.42,6.9,0.72,1.19,,,,,,65.06,3.69,258.64,,0.0,141.21,788.21,
2024-03-01,,65.01,7.16,15.11,13.71,,9.46,0.48,6.51,2.57,1.3,,,,,,67.17,3.06,255.15,,0.0,101.95,795.06,
2024-03-02,,64.31,7.12,15.82,14.21,,10.23,0.44,7.77,2.21,1.67,,,,,,61.58,2.37,256.4,,0.0,152.24,783.2,
2024-03-03,,63.04,6.62,15.35,13.58,,12.0,0.69,11.04,0.93,0.92,,,,,,67.48,2.51,253.27,,0.0,136.53,788.92,
2024-03-04,,71.65,7.61,16.79,15.05,,11.18,0.2,14.75,2.41,1.9,,,,,,68.69,2.28,239.0,,0.0,140.2,788.22,
2024-03-05,,78.48,7.15,17.8,16.05,,10.62,0.7,27.82,1.07,1.03,,,,,,66.25,2.26,237.75,,0.0,152.13,783.02,
2024-03-06,,69.98,9.73,18.32,17.18,,10.98,0.34,49.47,1.13,2.08,,,,,,68.97,1.69,226.29,,0.0,103.17,791.91,
2024-03-07,,66.42,9.03,16.96,16.8,,9.22,0.39,91.34,1.67,5.2,,,,,,69.68,1.9,216.68,,0.0,131.43,786.94,
2024-03-08,,99.86,15.54,20.21,19.53,,10.17,0.83,4.76,1.54,7.12,,,,,,66.14,1.63,185.2,,0.0,142.64,784.09,
2024-03-09,,100.43,8.13,21.89,20.32,,20.56,0.44,6.43,1.26,3.8,,,,,,66.86,1.64,140.75,,0.0,137.02,785.46,
2024-03-10,,66.95,5.54,15.19,13.91,,7.34,0.43,6.28,1.24,1.47,,,,,,63.65,2.15,246.11,,0.0,133.94,785.84,
2024-03-11,,64.3,5.55,14.51,13.25,,8.84,0.39,6.91,0.81,1.13,,,,,,62.78,2.28,245.11,,0.0,125.98,785.93,
2024-03-12,,88.14,6.37,16.09,14.1,,9.73,0.54,7.41,1.05,2.0,,,,,,61.69,1.94,251.55,,0.0,145.59,777.95,
2024-03-13,,85.44,7.19,18.12,15.61,,10.86,0.55,10.13,1.32,2.16,,,,,,56.86,1.57,212.41,,0.0,145.2,773.07,
2024-03-14,,118.51,7.52,20.16,16.66,,17.83,0.44,15.37,1.1,1.22,,,,,,61.1,2.28,185.65,,0.0,138.79,774.79,
2024-03-15,,107.72,5.19,16.29,12.94,,14.85,0.48,25.27,1.02,0.87,,,,,,68.85,2.62,199.73,,0.0,138.6,782.42,
2024-03-16,,120.58,6.72,19.55,16.01,,18.34,0.5,26.13,1.4,2.34,,,,,,69.0,1.95,198.82,,0.0,141.24,780.39,
2024-03-17,,69.94,5.17,14.97,13.46,,10.28,0.57,39.65,1.44,3.55,,,,,,67.82,2.4,248.5,,0.0,144.28,780.05,
2024-03-18,,38.99,5.08,13.45,11.38,,8.92,0.65,43.81,0.63,1.04,,,,,,62.86,2.67,252.08,,0.0,151.85,775.74,
2024-03-19,,65.9,4.76,15.72,14.22,,11.7,0.37,47.61,1.28,1.46,,,,,,62.53,2.23,226.01,,0.0,150.28,773.48,
2024-03-20,,88.6,5.56,15.46,12.61,,10.82,0.45,42.18,1.77,2.99,,,,,,61.98,2.44,251.4,,0.0,145.06,774.18,
2024-03-21,,54.11,4.27,12.36,10.1,,10.14,0.45,44.05,0.73,0.66,,,,,,64.54,4.19,255.58,,0.0,134.88,776.9,
2024-03-22,,34.85,4.62,13.13,10.88,,12.54,0.68,47.16,0.51,0.67,,,,,,69.4,3.57,257.42,,0.0,97.54,805.73,
2024-03-23,,53.35,4.85,14.46,11.83,,12.54,0.47,26.9,0.99,1.51,,,,,,65.02,2.72,253.39,,0.0,137.39,793.19,
2024-03-24,,45.54,4.9,14.12,11.64,,12.09,0.52,59.36,0.89,0.82,,,,,,65.25,2.5,251.38,,0.0,146.27,788.44,
2024-03-25,,45.55,4.72,13.87,11.18,,9.4,0.46,76.29,0.96,2.27,,,,,,61.57,2.46,255.88,,0.0,156.17,785.17,
2024-03-26,,43.2,5.0,14.17,11.62,,11.87,0.41,57.44,0.73,0.78,,,,,,59.66,2.53,250.67,,0.0,154.1,786.27,
2024-03-27,,39.5,4.79,13.45,11.17,,9.53,0.43,6.37,0.39,0.72,,,,,,63.51,3.28,251.9,,0.0,136.89,788.03,
2024-03-28,,38.54,5.56,16.68,15.36,,10.99,0.48,7.56,0.88,1.7,,,,,,69.15,2.07,222.32,,0.0,147.06,813.44,
2024-03-29,,47.03,7.45,19.47,17.56,,10.08,0.53,38.57,1.18,2.71,,,,,,71.29,1.76,195.97,,0.0,137.02,799.08,
2024-03-30,,44.08,9.54,24.47,21.54,,10.13,0.62,48.48,1.2,3.08,,,,,,60.21,1.94,209.49,,0.0,157.96,776.01,
2024-03-31,,49.4,8.27,25.61,20.66,,10.87,0.6,31.35,1.72,5.18,,,,,,60.07,2.09,165.91,,0.0,158.89,772.56,
2024-04-01,,62.92,8.3,26.24,21.17,,13.67,0.43,39.59,0.62,0.66,,,,,,64.42,2.03,167.47,,0.0,130.79,779.18,
2024-04-02,,87.4,20.12,28.79,27.58,,27.34,0.54,85.8,0.84,1.71,,,,,,63.57,2.29,161.57,,0.0,147.16,777.67,
2024-04-03,,57.34,7.48,25.08,19.35,,11.57,0.68,11.64,0.94,0.77,,,,,,69.49,2.69,110.51,,0.0,124.25,784.96,
2024-04-04,,79.61,11.96,28.94,25.02,,19.25,0.65,46.54,1.24,1.99,,,,,,67.4,2.17,152.9,,0.0,146.4,782.86,
2024-04-05,,64.67,8.29,26.97,21.64,,11.0,0.55,22.98,1.21,1.93,,,,,,62.73,2.17,161.34,,0.0,154.88,777.39,
2024-04-06,,73.12,10.08,29.42,23.83,,14.61,0.37,30.93,1.34,1.58,,,,,,64.16,2.15,185.82,,0.0,156.32,777.75,
2024-04-07,,78.72,10.0,27.9,23.18,,17.03,0.57,35.03,1.09,2.14,,,,,,61.35,2.72,143.74,,0.0,156.43,777.09,
2024-04-08,,71.19,8.1,27.85,22.06,,9.96,0.59,45.42,0.98,0.96,,,,,,63.52,2.38,146.91,,0.0,147.19,784.06,
2024-04-09,,64.64,6.74,23.23,19.09,,10.85,0.47,52.9,1.23,1.51,,,,,,62.76,3.61,255.02,,0.0,149.62,776.59,
2024-04-10,,69.35,6.28,21.93,17.11,,11.14,0.79,48.6,0.26,0.9,,,,,,61.14,3.66,257.27,,0.0,137.07,780.61,
2024-04-11,,45.01,6.5,20.66,16.38,,10.37,0.44,52.85,0.55,1.09,,,,,,61.88,3.94,256.15,,0.0,133.32,775.77,
2024-04-12,,20.99,6.08,21.54,16.47,,11.44,0.52,49.79,0.56,0.74,,,,,,67.17,4.76,264.24,,0.0,92.83,800.55,
2024-04-13,,32.64,5.81,23.44,19.52,,9.91,0.54,50.59,0.63,1.45,,,,,,66.13,2.83,236.19,,0.0,145.78,789.97,
2024-04-14,,39.29,5.53,21.52,16.81,,9.56,0.4,68.25,0.54,0.48,,,,,,65.03,4.71,243.27,,0.0,149.04,790.44,
2024-04-15,,31.56,6.41,21.64,16.97,,11.85,0.48,66.09,0.37,0.41,,,,,,70.23,3.97,245.3,,0.0,68.51,802.31,
2024-04-16,,32.96,10.35,24.52,21.37,,10.75,0.64,93.42,0.64,5.0,,,,,,67.74,2.07,202.49,,0.0,140.1,796.02,
2024-04-17,,40.65,9.41,26.1,21.87,,14.59,0.46,,0.9,3.32,,,,,,65.79,3.01,123.97,,0.0,151.97,785.78,
2024-04-18,,45.22,6.17,25.94,19.26,,9.93,0.56,1.37,1.05,1.08,,,,,,64.89,3.13,122.37,,0.0,142.32,783.74,
2024-04-19,,58.29,5.98,24.95,18.6,,10.99,0.45,1.43,0.99,0.91,,,,,,62.87,2.32,126.72,,0.0,138.36,782.43,
2024-04-20,,73.65,6.69,26.66,19.76,,12.78,0.41,2.5,0.87,0.89,,,,,,61.48,2.6,137.53,,0.0,138.72,778.51,
2024-04-21,,67.45,7.11,26.41,19.91,,11.83,0.56,3.8,0.98,1.02,,,,,,66.25,2.36,190.93,,0.0,128.88,781.7,
2024-04-22,,83.22,7.73,28.63,21.82,,15.52,0.54,3.8,0.98,1.05,,,,,,63.13,2.41,196.57,,0.0,139.13,774.39,
2024-04-23,,82.7,8.7,26.92,21.29,,15.1,0.43,6.5,0.66,1.47,,,,,,66.27,2.62,193.86,,0.0,134.69,778.15,
2024-04-24,,72.22,7.98,28.31,21.52,,12.84,0.51,10.61,0.97,2.06,,,,,,63.02,2.31,180.9,,0.0,133.88,775.16,
2024-04-25,,88.41,13.73,32.75,28.52,,18.01,0.44,13.17,1.11,1.25,,,,,,62.69,2.18,193.42,,0.0,137.8,774.42,
2024-04-26,,91.18,13.64,31.85,26.84,,9.05,0.38,11.92,1.59,1.65,,,,,,61.19,1.85,151.83,,0.0,131.07,780.16,
2024-04-27,,55.43,7.62,23.71,18.38,,11.64,0.39,10.37,1.01,4.18,,,,,,59.16,2.73,206.78,,0.0,142.99,778.23,
2024-04-28,,55.11,8.17,25.12,20.21,,8.53,1.16,6.28,0.75,2.79,,,,,,64.54,2.12,174.58,,0.0,137.25,788.93,
2024-04-29,,55.98,9.99,26.94,22.27,,12.89,2.58,14.1,0.68,0.61,,,,,,61.68,2.34,143.32,,0.0,129.26,781.54,
2024-04-30,,49.97,11.28,27.01,23.44,,11.21,1.66,59.7,0.89,0.85,,,,,,62.97,3.51,122.42,,0.0,137.18,774.66,
2024-05-01,,63.06,7.63,28.4,21.06,,11.69,1.67,54.38,0.72,0.72,,,,,,61.23,2.79,121.6,,0.0,142.41,773.73,
2024-05-02,,81.82,7.74,29.69,21.43,,15.47,0.75,59.43,1.12,1.02,,,,,,61.6,3.22,116.4,,0.0,132.03,782.98,
2024-05-03,,71.8,6.46,25.84,18.75,,10.24,1.37,63.93,0.54,0.75,,,,,,62.85,3.69,75.96,,0.0,120.54,787.04,
2024-05-04,,80.09,6.93,28.63,20.71,,13.56,1.02,53.55,1.01,1.31,,,,,,57.26,2.52,99.43,,0.0,132.2,771.11,
2024-05-05,,81.21,6.56,27.84,19.71,,10.27,1.63,,0.76,0.63,,,,,,56.16,2.64,120.13,,0.0,132.11,769.6,
2024-05-06,,76.39,6.23,28.53,20.09,,10.05,1.46,2.76,0.86,1.36,,,,,,54.69,2.88,111.12,,0.0,131.72,769.44,
2024-05-07,,85.21,6.13,29.85,20.91,,6.02,1.81,4.98,0.95,1.27,,,,,,47.24,2.75,125.9,,0.0,131.99,760.47,
2024-05-08,,101.49,6.5,29.34,21.22,,8.64,1.4,15.69,1.03,1.95,,,,,,51.04,2.58,165.01,,0.0,129.68,760.38,
2024-05-09,,76.76,7.23,29.24,21.53,,8.45,1.59,32.77,1.01,1.57,,,,,,59.73,2.39,177.43,,0.0,114.59,766.49,
2024-05-10,,58.1,6.86,29.79,21.14,,6.35,1.14,30.0,0.73,0.47,,,,,,63.17,1.78,184.23,,0.0,106.68,768.27,
2024-05-11,,54.72,7.3,30.63,22.63,,5.76,1.81,28.98,0.79,1.09,,,,,,64.02,1.65,164.34,,0.0,91.65,771.97,
2024-05-12,,42.21,8.16,30.98,23.4,,8.24,0.92,14.72,0.81,1.67,,,,,,64.89,2.31,154.79,,0.0,106.26,770.11,
2024-05-13,,31.48,6.8,28.66,21.1,,4.81,1.33,21.03,0.45,0.44,,,,,,66.66,1.03,183.74,,0.0,90.4,793.47,
2024-05-14,,39.08,9.76,30.75,24.76,,7.68,0.66,13.12,0.44,0.57,,,,,,71.81,0.95,179.11,,0.0,80.16,796.53,
2024-05-15,,45.79,12.0,31.56,25.58,,8.84,0.71,3.99,0.78,0.8,,,,,,71.8,1.12,192.79,,0.0,107.78,786.06,
2024-05-16,,43.55,7.59,29.49,22.09,,6.84,2.24,3.72,0.41,0.44,,,,,,74.56,1.19,198.93,,0.0,81.5,790.14,
2024-05-17,,44.39,6.55,18.23,14.65,,6.68,0.7,1.96,0.84,0.47,,,,,,82.18,0.47,109.35,,0.0,9.05,801.51,
2024-05-18,,55.72,5.37,16.62,13.33,,5.04,0.29,3.49,,,,,,,,74.86,1.47,160.79,,0.0,88.63,788.29,
2024-05-19,,34.69,4.93,17.66,13.44,,5.91,1.99,3.18,,,,,,,,73.49,0.92,190.43,,0.0,64.47,788.86,
2024-05-20,,43.97,5.2,16.63,12.65,,6.75,2.54,2.38,,,,,,,,68.7,2.82,161.7,,0.0,75.06,788.24,
2024-05-21,,43.28,4.77,19.65,14.27,,5.56,1.43,3.26,,,,,,,,62.88,1.93,124.84,,0.0,87.94,788.23,
2024-05-22,,29.56,5.08,20.81,15.17,,7.94,1.74,3.16,,,,,,,,70.48,2.36,100.77,,0.0,77.38,778.52,
2024-05-23,,22.04,4.44,20.59,14.86,,6.1,2.3,3.26,,,,,,,,73.33,2.86,107.04,,0.0,90.35,781.91,
2024-05-24,,29.05,5.0,21.97,15.61,,5.03,1.98,52.55,0.36,1.09,,,,,,75.19,2.86,102.93,,0.0,87.69,788.99,
2024-05-25,,36.68,3.69,18.55,12.85,,6.17,1.84,31.83,0.31,0.38,,,,,,62.69,5.31,137.27,,0.0,88.52,782.36,
2024-05-26,,48.26,3.85,18.04,12.71,,5.16,1.28,49.88,0.17,0.23,,,,,,54.8,5.71,145.57,,0.0,83.79,778.01,
2024-05-27,,46.61,3.76,17.24,12.26,,4.55,1.64,64.11,0.54,0.38,,,,,,52.13,6.96,163.23,,0.0,123.46,772.76,
2024-05-28,,50.77,3.8,19.34,13.52,,7.0,1.59,86.32,0.3,0.44,,,,,,54.26,6.46,160.81,,0.0,112.25,772.97,
2024-05-29,,32.66,3.63,18.41,12.8,,7.32,1.17,89.24,0.26,0.16,,,,,,52.52,6.76,173.45,,0.0,128.21,769.26,
2024-05-30,,37.27,4.2,21.05,14.71,,8.32,1.66,2.89,0.24,0.17,,,,,,54.52,4.28,166.0,,0.0,133.39,767.33,
2024-05-31,,52.41,4.66,23.46,16.73,,7.15,1.89,2.38,0.43,0.27,,,,,,51.3,2.57,177.29,,0.0,118.01,763.29,
2024-06-01,,68.41,5.44,26.25,18.3,,8.4,2.66,1.45,0.7,0.8,,,,,,55.17,2.34,167.42,,0.0,149.35,767.68,
2024-06-02,,48.02,6.45,26.9,19.49,,9.44,2.49,1.71,1.14,1.32,,,,,,64.79,1.29,213.43,,0.0,78.22,779.02,
2024-06-03,,60.27,6.96,27.96,20.21,,6.49,2.71,8.91,,,,,,,,64.88,1.31,177.96,,0.0,90.24,777.02,
2024-06-04,,69.03,6.98,27.51,20.72,,6.3,2.02,30.65,,,,,,,,61.56,2.41,121.55,,0.0,104.23,768.22,
2024-06-05,,46.34,5.63,25.33,18.33,,8.5,1.75,49.7,,,,,,,,65.25,3.42,94.36,,0.0,112.57,769.97,
2024-06-06,,28.3,5.18,21.84,15.72,,5.96,2.59,31.78,,,,,,,,69.83,4.62,98.87,,0.0,101.53,778.21,
2024-06-07,,24.4,5.18,22.85,16.53,,6.47,1.85,11.65,,,,,,,,70.88,5.33,108.57,,0.0,80.47,779.93,
2024-06-08,,33.6,5.53,25.13,17.74,,5.14,1.95,22.75,,,,,,,,71.14,5.01,117.38,,0.0,11.87,781.27,
2024-06-09,,37.23,6.45,26.1,18.9,,6.12,2.24,53.49,,,,,,,,57.79,3.18,143.54,,0.0,123.41,761.52,
2024-06-10,,46.68,5.23,26.68,18.76,,6.85,1.82,103.0,,,,,,,,51.74,4.19,147.43,,0.0,136.0,757.82,
2024-06-11,,36.23,4.65,23.29,16.29,,8.69,1.73,76.32,,,,,,,,48.27,5.19,152.21,,0.0,128.0,755.61,
