Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-27 00:00:00,12.42,40.41,4.95,7.80,12.75,4.67,2.36,0.59,35.58,0.00,NA,NA,NA,NA,NA,32.82,61.84,25.31,189.60,1.48,141.94,157.81,NA,NA
2025-05-28 00:00:00,10.79,40.83,5.05,7.77,12.82,4.70,2.97,0.71,33.72,0.00,NA,NA,NA,NA,NA,32.88,61.63,25.73,185.79,3.67,352.18,158.28,NA,NA
2025-05-29 00:00:00,8.38,35.58,5.07,7.76,12.83,4.70,3.26,0.64,28.47,0.00,NA,NA,NA,NA,NA,32.89,61.29,25.70,192.45,3.67,352.49,157.47,NA,NA
2025-05-30 00:00:00,15.91,42.64,4.29,8.02,12.31,4.43,3.21,0.68,28.36,0.00,NA,NA,NA,NA,NA,32.92,61.81,25.81,187.31,3.95,379.18,157.50,NA,NA
2025-05-31 00:00:00,20.98,46.89,2.08,8.78,10.81,3.59,4.08,0.71,28.21,0.00,NA,NA,NA,NA,NA,33.02,61.86,24.03,170.26,5.10,489.92,157.67,NA,NA
2025-06-01 00:00:00,19.00,52.05,4.19,8.09,12.19,4.36,3.57,0.65,28.60,0.00,NA,NA,NA,NA,NA,32.96,60.74,24.67,172.43,5.09,489.09,158.01,NA,NA
2025-06-02 00:00:00,27.98,53.21,6.27,7.36,13.63,5.14,2.65,0.63,28.20,0.00,NA,NA,NA,NA,NA,32.89,60.96,26.05,174.49,5.09,489.09,157.57,NA,NA
2025-06-03 00:00:00,20.55,45.01,15.54,6.17,19.73,8.50,4.00,0.50,28.41,0.00,NA,NA,NA,NA,NA,32.73,60.30,27.04,176.18,4.13,396.15,156.96,NA,NA
2025-06-04 00:00:00,12.78,38.92,7.50,6.93,14.43,5.59,3.60,0.59,28.27,0.00,NA,NA,NA,NA,NA,32.79,61.33,27.61,176.33,0.14,13.91,156.55,NA,NA
2025-06-05 00:00:00,21.70,60.63,6.81,7.17,13.98,5.33,3.74,0.59,28.23,0.00,NA,NA,NA,NA,NA,32.84,60.33,26.40,155.72,0.15,14.14,157.42,NA,NA
2025-06-06 00:00:00,27.17,74.19,8.43,6.62,15.05,5.92,3.34,0.60,32.87,0.00,NA,NA,NA,NA,NA,32.68,61.38,26.12,174.66,0.13,12.67,157.89,NA,NA
2025-06-07 00:00:00,21.72,59.66,8.06,6.75,14.81,5.78,3.36,0.63,38.58,0.00,NA,NA,NA,NA,NA,32.65,61.33,27.19,171.80,0.14,13.16,158.24,NA,NA
2025-06-08 00:00:00,16.91,47.70,7.93,6.79,14.73,5.74,3.58,0.62,31.71,0.00,NA,NA,NA,NA,NA,32.65,61.17,27.29,173.57,0.14,13.37,157.48,NA,NA
2025-06-09 00:00:00,16.75,36.69,8.17,6.91,14.88,5.82,3.27,0.65,28.39,0.00,NA,NA,NA,NA,NA,32.65,61.31,27.05,186.44,0.37,35.37,157.57,NA,NA
2025-06-10 00:00:00,21.36,48.21,4.57,7.92,12.49,4.52,4.10,0.84,28.35,0.00,NA,NA,NA,NA,NA,32.72,61.55,27.01,185.05,0.79,76.00,157.74,NA,NA
2025-06-11 00:00:00,20.36,44.96,4.55,7.94,12.49,4.52,5.18,0.73,28.31,0.00,NA,NA,NA,NA,NA,32.72,61.86,27.01,173.94,0.78,74.44,157.58,NA,NA
2025-06-12 00:00:00,17.19,36.98,4.18,8.06,12.24,4.39,4.68,0.72,32.32,0.00,NA,NA,NA,NA,NA,32.73,61.84,26.95,172.20,0.89,85.09,157.93,NA,NA
2025-06-13 00:00:00,17.82,35.73,3.27,8.37,11.58,4.02,5.24,0.74,36.55,0.00,NA,NA,NA,NA,NA,32.76,61.79,26.25,185.63,1.94,185.83,158.83,NA,NA
2025-06-14 00:00:00,12.02,32.49,14.82,6.89,19.24,8.21,8.47,0.62,36.90,0.00,NA,NA,NA,NA,NA,32.65,61.65,26.44,185.70,1.93,185.57,156.84,NA,NA
2025-06-15 00:00:00,10.46,27.85,7.11,7.07,14.18,5.44,12.04,0.72,36.21,0.00,NA,NA,NA,NA,NA,32.76,61.80,26.79,186.81,1.94,186.21,156.43,NA,NA
2025-06-16 00:00:00,8.68,31.19,9.24,6.90,15.57,6.22,12.00,0.68,35.31,0.00,NA,NA,NA,NA,NA,32.75,61.72,26.97,190.82,1.94,186.50,156.52,NA,NA
2025-06-17 00:00:00,11.92,36.61,26.99,4.11,27.23,12.62,14.34,0.45,35.95,0.00,NA,NA,NA,NA,NA,32.61,60.90,25.86,192.69,1.93,184.90,157.07,NA,NA
2025-06-18 00:00:00,12.01,41.27,14.31,4.61,18.91,8.04,12.30,0.59,36.97,0.00,NA,NA,NA,NA,NA,32.63,60.82,27.08,186.29,1.93,185.02,158.01,NA,NA
2025-06-19 00:00:00,14.24,44.94,9.28,6.31,15.60,6.24,12.07,0.66,40.03,0.00,NA,NA,NA,NA,NA,32.69,60.45,26.87,186.05,1.94,186.68,158.32,NA,NA
2025-06-20 00:00:00,12.41,43.12,13.13,5.15,18.12,7.61,12.51,0.63,58.09,0.00,NA,NA,NA,NA,NA,32.63,60.37,27.17,176.65,2.14,205.21,157.74,NA,NA
2025-06-21 00:00:00,18.28,40.70,6.92,7.15,14.06,5.38,12.10,0.80,341.46,0.00,NA,NA,NA,NA,NA,32.72,61.68,27.62,185.14,1.11,106.98,157.54,NA,NA
2025-06-22 00:00:00,17.53,41.17,11.83,5.73,17.28,7.14,12.66,0.74,289.26,0.00,NA,NA,NA,NA,NA,32.65,61.73,27.66,187.54,0.93,88.80,157.66,NA,NA
2025-06-23 00:00:00,15.81,38.10,5.95,7.44,13.40,5.03,11.63,1.24,253.42,0.00,NA,NA,NA,NA,NA,32.74,61.83,27.80,190.41,1.05,100.76,157.54,NA,NA
2025-06-24 00:00:00,11.05,48.84,6.63,7.25,13.88,5.27,13.35,2.17,205.13,0.00,NA,NA,NA,NA,NA,32.70,60.85,27.92,198.12,0.13,12.58,157.82,NA,NA
2025-06-25 00:00:00,16.60,48.03,8.18,6.72,14.89,5.82,13.21,1.47,141.64,0.00,NA,NA,NA,NA,NA,32.69,61.78,27.77,191.84,0.13,12.11,159.70,NA,NA
2025-06-26 00:00:00,16.55,46.51,13.42,4.92,18.34,7.71,13.63,0.14,172.31,0.00,NA,NA,NA,NA,NA,32.62,61.27,27.92,189.73,0.13,12.12,158.50,NA,NA
2025-06-27 00:00:00,12.71,46.11,14.27,4.63,18.90,8.03,13.04,0.32,159.45,0.00,NA,NA,NA,NA,NA,32.62,60.73,27.73,183.26,0.13,12.26,158.86,NA,NA
2025-06-28 00:00:00,12.26,41.84,8.41,6.66,15.07,5.92,13.48,0.46,149.23,0.00,NA,NA,NA,NA,NA,32.63,60.76,27.84,188.64,0.13,12.38,158.44,NA,NA
2025-06-29 00:00:00,15.15,42.99,6.50,7.34,13.84,5.24,14.23,0.66,129.20,0.00,NA,NA,NA,NA,NA,32.68,60.55,25.56,178.21,0.12,11.19,158.55,NA,NA
2025-06-30 00:00:00,15.28,49.89,12.25,6.26,17.64,7.32,13.86,0.72,152.45,0.00,NA,NA,NA,NA,NA,32.64,60.61,25.58,172.29,0.13,12.53,160.00,NA,NA
2025-07-01 00:00:00,12.70,51.81,7.07,7.20,11.62,4.43,11.09,0.75,162.29,0.00,NA,NA,NA,NA,NA,32.82,60.31,23.35,196.17,0.13,12.51,158.90,NA,NA
2025-07-02 00:00:00,16.59,51.79,9.89,6.40,14.22,5.13,12.64,0.93,136.75,0.00,NA,NA,NA,NA,NA,32.52,61.37,21.99,181.18,0.41,39.63,159.19,NA,NA
2025-07-03 00:00:00,10.03,41.41,24.37,5.38,19.14,9.76,13.22,1.85,162.61,0.00,NA,NA,NA,NA,NA,32.71,61.73,25.15,192.48,0.72,69.38,158.59,NA,NA
2025-07-04 00:00:00,14.36,48.76,8.52,3.86,11.65,6.51,14.23,0.68,71.11,0.00,NA,NA,NA,NA,NA,32.72,61.34,24.91,188.32,0.24,23.41,158.78,NA,NA
2025-07-05 00:00:00,18.16,46.25,9.98,2.43,11.71,9.49,15.03,0.71,89.16,0.00,NA,NA,NA,NA,NA,32.75,61.43,24.59,178.38,4.61,442.97,158.44,NA,NA
2025-07-06 00:00:00,9.95,37.40,8.19,1.93,10.08,9.08,13.06,0.06,34.80,0.00,NA,NA,NA,NA,NA,32.71,60.18,25.38,192.23,4.88,468.63,159.46,NA,NA
2025-07-07 00:00:00,13.82,49.15,8.45,1.74,10.18,9.05,12.88,0.18,58.05,0.00,NA,NA,NA,NA,NA,32.73,60.02,25.16,192.91,4.88,468.57,159.50,NA,NA
2025-07-08 00:00:00,16.31,51.88,8.29,2.95,11.14,8.97,13.11,0.47,91.02,0.00,NA,NA,NA,NA,NA,32.62,60.39,26.65,179.20,4.49,431.16,159.46,NA,NA
2025-07-09 00:00:00,15.94,46.57,11.56,4.21,14.16,9.75,14.28,0.63,101.01,0.00,NA,NA,NA,NA,NA,32.61,60.77,26.63,166.14,4.65,442.09,159.36,NA,NA
2025-07-10 00:00:00,16.04,46.56,9.37,3.49,12.76,9.40,14.85,0.54,89.33,0.00,NA,NA,NA,NA,NA,32.54,61.21,26.54,168.77,5.42,520.26,159.16,NA,NA
2025-07-11 00:00:00,30.93,50.73,6.45,3.22,9.67,8.73,11.97,0.59,85.62,0.00,NA,NA,NA,NA,NA,32.58,61.15,27.88,158.38,5.28,507.06,159.32,NA,NA
2025-07-12 00:00:00,12.83,33.20,5.07,2.70,7.56,8.63,11.73,0.81,76.42,0.00,NA,NA,NA,NA,NA,32.55,61.12,28.18,176.41,2.03,194.76,159.55,NA,NA
2025-07-13 00:00:00,13.78,36.74,13.60,3.63,15.19,10.93,13.18,0.74,69.92,0.00,NA,NA,NA,NA,NA,32.57,60.86,28.14,174.67,1.85,177.84,159.11,NA,NA
2025-07-14 00:00:00,13.65,33.83,6.03,2.78,8.18,9.05,12.08,0.91,70.73,0.00,NA,NA,NA,NA,NA,32.34,60.81,28.06,175.33,1.53,146.69,159.06,NA,NA
2025-07-15 00:00:00,16.80,35.24,5.00,3.22,7.09,8.64,12.53,0.67,82.87,0.00,NA,NA,NA,NA,NA,32.60,61.17,27.74,171.63,2.55,244.86,159.65,NA,NA
2025-07-16 00:00:00,15.57,38.73,5.03,3.56,8.54,8.05,12.14,0.62,78.14,0.00,NA,NA,NA,NA,NA,32.55,61.36,27.76,163.66,2.50,240.44,159.81,NA,NA
2025-07-17 00:00:00,11.35,28.11,4.10,2.94,7.01,8.08,10.82,0.62,69.34,0.00,NA,NA,NA,NA,NA,32.54,61.64,28.18,181.43,2.04,195.97,160.29,NA,NA
2025-07-18 00:00:00,18.35,33.47,6.62,1.38,7.35,6.59,10.98,0.64,74.33,0.00,NA,NA,NA,NA,NA,32.54,61.70,28.47,174.85,0.37,35.46,160.29,NA,NA
2025-07-19 00:00:00,11.77,26.11,8.09,4.62,11.31,6.02,11.41,0.64,70.36,0.00,NA,NA,NA,NA,NA,32.09,61.73,27.92,189.28,2.13,204.36,161.13,NA,NA
2025-07-20 00:00:00,7.80,35.46,4.96,5.91,10.76,5.95,14.40,0.65,69.19,0.00,NA,NA,NA,NA,NA,32.37,61.74,27.24,191.88,2.72,261.55,159.86,NA,NA
2025-07-21 00:00:00,12.20,32.68,5.76,5.81,11.57,6.14,14.27,0.75,63.64,0.00,NA,NA,NA,NA,NA,32.42,61.72,27.55,175.29,4.64,445.27,159.69,NA,NA
2025-07-22 00:00:00,11.92,40.15,5.70,5.71,11.41,6.19,14.91,0.69,55.03,0.00,NA,NA,NA,NA,NA,32.44,61.72,27.70,191.82,5.41,519.83,159.77,NA,NA
2025-07-23 00:00:00,15.12,33.52,5.64,5.50,11.14,6.24,14.31,0.79,59.75,0.00,NA,NA,NA,NA,NA,32.46,61.71,28.03,182.72,4.87,467.58,159.24,NA,NA
2025-07-24 00:00:00,11.78,37.48,6.04,5.24,11.28,6.37,13.31,1.09,69.96,0.00,NA,NA,NA,NA,NA,32.48,61.72,28.56,195.22,0.97,93.23,159.87,NA,NA
2025-07-25 00:00:00,11.66,45.47,6.06,5.25,11.31,6.41,14.00,0.88,70.75,0.00,NA,NA,NA,NA,NA,32.48,61.71,28.49,193.22,0.91,87.63,159.37,NA,NA
2025-07-26 00:00:00,12.88,41.28,6.11,5.13,11.23,6.46,14.71,1.10,50.40,0.00,NA,NA,NA,NA,NA,32.50,61.47,28.13,194.73,0.91,87.23,158.84,NA,NA
2025-07-27 00:00:00,9.86,31.56,5.69,5.02,10.71,6.39,13.39,0.93,52.89,0.00,NA,NA,NA,NA,NA,32.44,61.50,28.15,197.43,0.91,87.00,157.99,NA,NA
2025-07-28 00:00:00,8.47,32.94,5.37,4.92,10.29,6.33,11.61,0.91,51.30,0.00,NA,NA,NA,NA,NA,32.32,61.29,27.91,198.32,0.91,87.22,158.47,NA,NA
2025-07-29 00:00:00,10.18,38.80,5.75,4.87,10.62,6.44,13.80,1.04,48.64,0.00,NA,NA,NA,NA,NA,32.29,60.07,27.88,197.35,0.90,86.58,158.68,NA,NA
2025-07-30 00:00:00,12.90,41.39,5.84,5.08,10.91,6.45,14.76,1.03,52.03,0.00,NA,NA,NA,NA,NA,32.32,60.52,27.83,184.17,0.90,86.20,158.52,NA,NA
2025-07-31 00:00:00,18.53,51.34,7.21,5.18,12.39,6.75,15.55,1.15,70.03,0.00,NA,NA,NA,NA,NA,32.36,61.60,27.76,170.35,1.90,182.54,157.67,NA,NA
2025-08-01 00:00:00,21.15,61.71,7.32,5.31,12.63,6.77,16.34,1.23,64.83,0.00,NA,NA,NA,NA,NA,32.41,61.18,27.42,164.14,5.44,521.97,156.34,NA,NA
2025-08-02 00:00:00,21.12,48.25,7.43,5.42,12.82,6.86,16.15,0.78,62.76,0.00,NA,NA,NA,NA,NA,32.42,61.64,26.91,155.02,5.45,523.10,157.16,NA,NA
2025-08-03 00:00:00,17.97,42.61,5.07,4.84,9.59,6.24,13.98,0.04,55.02,0.00,NA,NA,NA,NA,NA,32.55,61.79,26.35,157.62,5.48,526.15,158.70,NA,NA
2025-08-04 00:00:00,22.22,46.36,3.81,5.31,9.12,5.88,13.90,0.00,53.69,0.00,NA,NA,NA,NA,NA,32.40,61.80,30.72,157.87,5.08,487.82,159.28,NA,NA
2025-08-05 00:00:00,22.49,37.51,3.31,5.25,8.56,5.75,14.18,0.00,52.19,0.00,NA,NA,NA,NA,NA,32.40,61.82,30.83,172.99,2.43,232.95,159.62,NA,NA
2025-08-06 00:00:00,21.22,43.63,6.85,5.71,10.71,6.59,14.37,0.16,50.06,0.00,NA,NA,NA,NA,NA,32.43,61.81,30.51,154.28,2.37,227.32,159.66,NA,NA
2025-08-07 00:00:00,25.20,43.85,7.98,6.68,13.94,4.80,13.68,0.31,52.81,0.00,NA,NA,NA,NA,NA,32.50,61.81,29.15,165.04,2.36,226.66,159.77,NA,NA
2025-08-08 00:00:00,17.96,39.12,11.31,6.31,16.31,5.37,13.74,0.30,48.76,0.00,NA,NA,NA,NA,NA,32.58,61.86,28.04,144.24,3.64,349.75,160.43,NA,NA
2025-08-09 00:00:00,22.73,49.00,42.62,7.90,45.24,13.17,13.44,0.46,50.43,0.00,NA,NA,NA,NA,NA,32.53,61.82,29.87,178.11,3.94,378.06,159.25,NA,NA
2025-08-10 00:00:00,10.17,28.09,54.59,9.37,57.34,16.27,13.82,0.35,51.17,0.00,NA,NA,NA,NA,NA,32.56,61.67,28.73,173.83,3.93,377.25,158.51,NA,NA
2025-08-11 00:00:00,7.55,21.28,70.63,9.65,73.11,19.96,14.31,0.40,46.50,0.00,NA,NA,NA,NA,NA,32.13,61.76,28.93,193.11,3.49,335.03,157.76,NA,NA
2025-08-12 00:00:00,32.36,54.01,76.10,10.04,73.76,22.21,14.46,0.10,43.00,0.00,NA,NA,NA,NA,NA,32.56,61.72,28.07,189.77,3.15,301.93,156.86,NA,NA
2025-08-13 00:00:00,32.44,45.49,19.21,5.10,21.08,8.01,14.48,0.01,42.97,0.00,NA,NA,NA,NA,NA,32.60,61.77,28.12,189.12,4.26,409.37,156.74,NA,NA
2025-08-14 00:00:00,32.54,43.03,6.18,3.27,9.25,4.82,16.43,0.15,44.94,0.00,NA,NA,NA,NA,NA,32.53,61.79,29.32,181.84,4.74,454.94,157.92,NA,NA
2025-08-15 00:00:00,16.73,34.88,5.79,3.21,8.71,4.78,14.80,1.47,45.96,0.00,NA,NA,NA,NA,NA,32.52,61.73,29.47,191.27,5.03,482.51,158.16,NA,NA
2025-08-16 00:00:00,12.14,20.59,6.11,3.08,9.03,5.00,13.05,3.36,48.59,0.00,NA,NA,NA,NA,NA,32.52,61.69,29.04,194.13,5.40,199.72,158.92,NA,NA
2025-08-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-18 00:00:00,20.50,32.38,13.62,3.96,17.57,6.38,16.79,3.16,43.91,0.00,NA,NA,NA,NA,NA,33.35,61.84,7.79,199.71,3.30,141.98,159.64,NA,NA
2025-08-19 00:00:00,13.90,30.51,14.02,4.28,17.89,6.29,19.24,3.86,85.87,0.00,NA,NA,NA,NA,NA,33.31,61.98,7.70,197.25,3.15,255.08,158.47,NA,NA
2025-08-20 00:00:00,28.19,45.11,13.99,6.96,20.91,6.16,18.22,2.44,152.59,0.00,NA,NA,NA,NA,NA,33.26,60.96,7.23,193.03,0.88,80.38,158.48,NA,NA
2025-08-21 00:00:00,23.85,39.68,10.63,5.18,15.82,5.40,18.03,0.59,50.97,0.00,NA,NA,NA,NA,NA,33.31,61.47,7.11,180.88,2.52,239.53,159.40,NA,NA
2025-08-22 00:00:00,28.37,38.00,10.63,4.96,15.59,5.43,17.10,0.74,53.44,0.00,NA,NA,NA,NA,NA,33.34,61.88,7.64,170.95,3.17,303.86,160.82,NA,NA
2025-08-23 00:00:00,25.14,31.37,12.04,4.63,16.61,6.03,16.72,0.84,53.52,0.00,NA,NA,NA,NA,NA,33.30,61.86,7.38,178.55,1.64,153.82,162.04,NA,NA
2025-08-24 00:00:00,15.55,24.88,11.03,4.73,15.55,5.99,19.27,0.97,58.49,0.00,NA,NA,NA,NA,NA,33.39,61.81,7.19,171.09,3.78,355.61,162.17,NA,NA
2025-08-25 00:00:00,20.45,38.19,9.17,5.13,14.30,5.02,19.08,0.53,48.52,0.00,NA,NA,NA,NA,NA,33.46,61.87,5.90,174.36,3.50,335.89,160.31,NA,NA
2025-08-26 00:00:00,29.63,45.52,9.64,4.72,14.36,5.28,18.58,0.58,46.04,0.00,NA,NA,NA,NA,NA,33.47,61.45,5.69,187.53,3.51,336.69,160.01,NA,NA
2025-08-27 00:00:00,22.35,38.23,9.79,4.16,13.95,5.47,18.42,0.55,47.54,0.00,NA,NA,NA,NA,NA,33.33,61.88,9.56,181.87,3.51,337.10,160.49,NA,NA
2025-08-28 00:00:00,21.08,36.58,8.99,3.71,12.67,5.38,17.51,0.58,44.01,0.00,NA,NA,NA,NA,NA,33.12,61.82,14.21,187.25,3.19,306.68,159.82,NA,NA
2025-08-29 00:00:00,28.04,44.53,8.66,3.63,12.15,5.36,15.60,0.59,40.23,0.00,NA,NA,NA,NA,NA,33.07,61.61,15.39,178.41,3.29,315.81,161.14,NA,NA
2025-08-30 00:00:00,19.68,35.28,9.38,3.60,12.98,5.61,15.42,0.52,41.04,0.00,NA,NA,NA,NA,NA,32.49,61.39,14.40,178.40,2.74,262.63,161.88,NA,NA
2025-08-31 00:00:00,28.84,54.90,18.78,3.15,21.91,7.84,17.38,0.48,52.25,0.00,NA,NA,NA,NA,NA,32.57,61.61,14.14,165.51,0.90,86.55,159.73,NA,NA
2025-09-01 00:00:00,30.52,57.55,11.16,2.80,13.34,6.03,16.01,0.63,47.80,0.00,NA,NA,NA,NA,NA,33.00,61.75,17.62,189.71,5.15,494.80,160.69,NA,NA
2025-09-02 00:00:00,26.03,53.60,10.57,2.84,12.48,5.86,16.87,0.69,42.03,0.00,NA,NA,NA,NA,NA,32.93,61.77,20.08,177.70,5.45,522.77,160.21,NA,NA
2025-09-03 00:00:00,18.81,38.84,8.47,2.92,11.36,5.41,15.40,0.67,41.37,0.00,NA,NA,NA,NA,NA,32.91,61.81,20.39,188.23,5.43,521.08,160.88,NA,NA
2025-09-04 00:00:00,22.90,40.84,9.32,3.14,12.46,5.60,16.42,0.74,40.38,0.00,NA,NA,NA,NA,NA,32.90,61.48,20.33,182.14,5.44,522.29,161.11,NA,NA
2025-09-05 00:00:00,18.45,31.83,9.81,3.17,12.98,5.73,18.97,0.65,44.73,0.00,NA,NA,NA,NA,NA,32.87,61.63,20.94,174.64,4.65,445.96,161.25,NA,NA
2025-09-06 00:00:00,27.00,37.38,9.71,3.49,13.20,5.71,17.50,0.57,43.73,0.00,NA,NA,NA,NA,NA,32.86,61.71,20.74,158.79,5.45,523.50,160.43,NA,NA
2025-09-07 00:00:00,22.64,38.83,10.49,4.00,14.47,5.60,16.63,0.40,43.78,0.00,NA,NA,NA,NA,NA,32.88,61.71,20.01,157.24,3.22,306.23,160.56,NA,NA
2025-09-08 00:00:00,23.44,37.80,8.04,4.95,13.00,4.72,14.52,0.29,42.66,0.00,NA,NA,NA,NA,NA,33.00,61.76,18.10,165.76,5.45,518.09,160.22,NA,NA
2025-09-09 00:00:00,30.79,47.00,8.16,4.63,12.79,4.93,15.35,0.36,42.65,0.00,NA,NA,NA,NA,NA,32.98,61.76,18.01,167.91,4.47,429.57,161.67,NA,NA
2025-09-10 00:00:00,22.04,44.36,8.38,4.14,12.52,5.15,15.14,0.34,41.70,0.00,NA,NA,NA,NA,NA,32.98,61.68,18.52,176.77,3.14,301.18,160.90,NA,NA
2025-09-11 00:00:00,27.36,44.86,7.53,3.99,11.51,4.96,14.87,0.35,38.94,0.00,NA,NA,NA,NA,NA,32.99,61.79,18.59,180.49,3.14,301.75,161.65,NA,NA
2025-09-12 00:00:00,35.94,51.09,6.48,3.94,10.22,4.79,14.92,0.38,39.09,0.00,NA,NA,NA,NA,NA,32.98,61.81,18.34,171.58,3.14,301.16,161.89,NA,NA
2025-09-13 00:00:00,41.23,54.10,7.86,3.76,11.61,5.13,15.78,0.53,41.42,0.00,NA,NA,NA,NA,NA,32.98,61.80,18.70,185.33,3.14,300.97,162.72,NA,NA
2025-09-14 00:00:00,24.61,39.46,10.01,3.38,13.39,5.77,18.48,0.43,42.78,0.00,NA,NA,NA,NA,NA,32.50,61.76,18.78,158.83,1.15,110.82,161.72,NA,NA
2025-09-15 00:00:00,23.46,42.72,10.47,3.42,13.87,5.92,16.73,0.35,42.86,0.00,NA,NA,NA,NA,NA,32.85,61.69,19.45,167.70,0.12,11.05,162.59,NA,NA
2025-09-16 00:00:00,8.92,37.02,19.14,6.76,19.18,7.76,15.32,0.36,41.61,0.00,NA,NA,NA,NA,NA,32.66,61.71,20.21,169.16,2.34,215.62,161.13,NA,NA
2025-09-17 00:00:00,18.08,26.56,11.53,5.28,16.80,5.60,15.50,0.48,44.36,0.00,NA,NA,NA,NA,NA,32.80,61.70,20.57,172.19,1.36,130.62,161.02,NA,NA
2025-09-18 00:00:00,15.99,26.57,16.89,5.25,17.55,7.35,17.22,0.55,43.93,0.00,NA,NA,NA,NA,NA,32.74,61.63,20.15,180.08,1.48,136.40,160.56,NA,NA
2025-09-19 00:00:00,18.37,26.41,8.21,4.77,12.98,4.93,16.10,0.52,38.87,0.00,NA,NA,NA,NA,NA,32.64,61.72,22.69,198.27,0.16,15.36,160.89,NA,NA
2025-09-20 00:00:00,27.32,44.24,8.99,4.09,13.08,5.38,16.50,0.57,43.64,0.00,NA,NA,NA,NA,NA,32.73,61.71,21.82,196.55,0.75,72.21,163.71,NA,NA
2025-09-21 00:00:00,24.77,42.50,7.98,3.30,11.28,5.24,14.49,0.59,47.75,0.00,NA,NA,NA,NA,NA,32.74,61.73,22.04,193.96,0.14,13.00,161.58,NA,NA
2025-09-22 00:00:00,16.64,26.47,7.92,3.26,11.17,5.22,13.51,0.53,40.98,0.00,NA,NA,NA,NA,NA,32.70,61.69,22.13,184.93,0.21,19.71,161.46,NA,NA
2025-09-23 00:00:00,23.17,46.90,9.79,2.46,11.88,5.70,15.77,0.81,41.04,0.00,NA,NA,NA,NA,NA,32.62,61.68,22.75,184.53,0.65,62.00,162.30,NA,NA
2025-09-24 00:00:00,25.57,46.02,9.63,2.47,11.52,5.65,15.70,0.73,36.95,0.00,NA,NA,NA,NA,NA,32.64,61.55,22.80,197.06,0.13,12.45,161.36,NA,NA
2025-09-25 00:00:00,21.76,40.08,8.23,2.78,11.01,5.37,15.40,0.55,36.64,0.00,NA,NA,NA,NA,NA,32.60,61.07,22.94,181.50,0.12,11.26,161.50,NA,NA
2025-09-26 00:00:00,18.33,33.33,7.70,4.48,12.18,4.95,13.79,0.39,33.34,0.00,NA,NA,NA,NA,NA,32.68,61.73,22.58,187.95,0.28,26.60,162.14,NA,NA
2025-09-27 00:00:00,16.62,31.09,8.70,4.98,13.67,5.05,14.87,0.38,38.12,0.00,NA,NA,NA,NA,NA,32.66,61.40,22.72,198.16,0.76,72.83,160.20,NA,NA
2025-09-28 00:00:00,15.09,31.18,8.07,4.55,12.62,4.97,13.64,0.45,38.30,0.00,NA,NA,NA,NA,NA,32.63,61.49,22.78,188.99,0.75,72.12,161.96,NA,NA
2025-09-29 00:00:00,23.17,38.36,7.45,4.31,11.76,4.85,13.42,0.51,36.96,0.00,NA,NA,NA,NA,NA,32.72,61.74,22.73,181.44,0.75,72.28,162.49,NA,NA
2025-09-30 00:00:00,40.15,73.18,7.30,3.61,10.47,5.04,12.39,0.57,36.48,0.00,NA,NA,NA,NA,NA,32.79,61.80,22.58,175.38,1.02,98.27,161.50,NA,NA
2025-10-01 00:00:00,56.68,74.35,9.37,3.02,11.64,5.56,17.76,0.78,35.98,0.00,NA,NA,NA,NA,NA,32.78,61.78,22.65,162.53,0.75,72.12,161.35,NA,NA
2025-10-02 00:00:00,25.28,40.68,7.89,2.89,10.78,5.23,22.32,1.05,41.37,0.00,NA,NA,NA,NA,NA,32.78,61.76,22.47,183.71,0.27,25.91,160.76,NA,NA
2025-10-03 00:00:00,25.58,35.25,7.39,3.09,10.48,5.15,22.17,0.80,40.98,0.00,NA,NA,NA,NA,NA,32.77,61.77,22.61,172.03,0.47,45.23,160.68,NA,NA
2025-10-04 00:00:00,8.80,17.24,7.13,3.02,10.15,5.13,19.16,0.48,36.82,0.00,NA,NA,NA,NA,NA,32.76,61.76,22.18,181.64,1.32,127.18,160.77,NA,NA
2025-10-05 00:00:00,22.16,34.40,7.93,2.97,10.74,5.28,20.69,0.71,39.29,0.00,NA,NA,NA,NA,NA,32.74,61.74,22.50,177.88,1.55,148.40,159.86,NA,NA
2025-10-06 00:00:00,23.41,31.55,8.44,2.98,10.76,5.36,20.67,0.78,38.77,0.00,NA,NA,NA,NA,NA,32.84,61.77,21.80,158.36,1.55,148.42,160.75,NA,NA
2025-10-07 00:00:00,30.61,44.73,8.94,2.70,11.17,5.46,20.76,0.86,38.43,0.00,NA,NA,NA,NA,NA,32.72,61.75,21.69,171.57,1.55,148.33,160.45,NA,NA
2025-10-08 00:00:00,25.30,40.98,8.13,2.97,11.10,5.33,21.47,0.62,40.27,0.00,NA,NA,NA,NA,NA,32.73,61.74,21.69,173.01,1.03,98.57,159.37,NA,NA
