Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-01 00:00:00,28.32,60.46,5.08,12.28,17.36,17.33,7.84,1.24,8.83,0.08,0.32,NA,NA,0.11,0.07,NA,80.76,0.40,242.93,NA,NA,NA,993.90,-0.50
2025-09-02 00:00:00,29.30,65.51,5.08,13.51,18.59,18.60,8.02,1.27,9.17,0.07,0.22,NA,NA,0.10,0.04,NA,80.90,0.31,247.62,NA,NA,1402.48,993.24,-0.50
2025-09-03 00:00:00,27.03,57.17,5.06,13.15,18.21,17.39,7.26,1.14,9.30,0.22,0.26,NA,NA,0.07,0.05,NA,78.10,0.37,246.78,NA,NA,1108.62,993.53,-0.50
2025-09-04 00:00:00,28.96,62.21,3.86,12.38,16.23,15.47,5.66,0.87,9.59,0.10,0.24,NA,NA,0.09,0.07,NA,78.78,0.37,215.11,NA,NA,1237.00,994.49,-0.50
2025-09-05 00:00:00,27.00,56.05,4.35,13.03,17.39,16.50,7.26,1.14,9.22,0.28,0.29,NA,NA,0.10,0.05,NA,83.19,0.34,223.96,NA,NA,1162.54,995.88,-0.50
2025-09-06 00:00:00,28.95,63.05,2.80,12.37,15.17,15.30,6.28,0.97,9.63,0.13,0.29,NA,NA,0.08,0.06,NA,82.73,0.37,177.62,NA,NA,1385.65,996.53,-0.50
2025-09-07 00:00:00,28.78,60.63,3.89,12.37,16.26,39.24,6.61,1.03,9.42,0.25,0.16,NA,NA,0.11,0.06,NA,85.27,0.35,200.78,NA,NA,737.85,996.22,-0.50
2025-09-08 00:00:00,30.57,56.80,3.24,12.17,15.41,36.18,7.26,1.14,9.85,0.17,0.43,NA,NA,0.14,0.09,NA,80.01,0.34,195.55,NA,NA,NA,995.96,-0.50
2025-09-09 00:00:00,33.65,74.98,3.39,12.51,15.90,20.89,6.75,1.05,9.94,0.21,0.26,NA,NA,0.12,0.08,NA,81.63,0.38,185.84,NA,NA,NA,996.39,-0.50
2025-09-10 00:00:00,32.87,64.42,3.93,12.81,16.74,20.46,6.95,1.09,9.28,0.32,0.55,NA,NA,0.12,0.07,NA,84.21,0.40,185.71,NA,NA,568.20,996.46,-0.50
2025-09-11 00:00:00,28.62,54.10,4.39,12.81,17.21,18.29,7.89,1.25,8.91,0.09,0.36,NA,NA,0.08,0.04,NA,77.42,0.37,269.07,NA,NA,NA,995.96,-0.50
2025-09-12 00:00:00,30.40,71.54,3.13,12.44,15.56,16.25,6.89,1.08,9.19,0.26,0.35,NA,NA,0.10,0.06,NA,82.64,0.34,189.03,NA,NA,NA,995.82,-0.50
2025-09-13 00:00:00,31.17,72.96,3.81,12.84,16.65,15.79,6.94,1.09,8.13,0.15,0.18,NA,NA,0.09,0.05,NA,94.09,0.43,194.02,NA,NA,605.33,996.32,-0.50
2025-09-14 00:00:00,31.33,67.80,3.22,11.96,15.18,14.75,6.85,1.07,8.76,0.19,0.29,NA,NA,0.10,0.06,NA,88.25,0.38,158.70,NA,NA,745.41,997.02,-0.50
2025-09-15 00:00:00,32.09,67.63,2.96,12.61,15.57,15.62,7.28,1.14,9.61,0.35,0.41,NA,NA,0.09,0.08,NA,84.47,0.37,184.29,NA,NA,1.32,996.27,-0.50
2025-09-16 00:00:00,28.89,51.40,3.09,12.28,15.36,16.54,7.43,1.17,8.20,0.22,0.23,NA,NA,0.08,0.08,NA,75.71,0.37,200.37,NA,NA,290.85,996.33,-0.50
2025-09-17 00:00:00,22.83,52.38,4.05,13.08,17.15,17.74,7.16,1.12,8.23,0.16,0.21,NA,NA,0.10,0.06,NA,86.03,0.39,193.00,NA,NA,267.93,995.92,-0.50
2025-09-18 00:00:00,21.06,59.28,1.56,12.46,14.02,15.29,7.39,1.16,10.35,0.15,0.44,NA,NA,0.12,0.08,NA,92.37,0.34,128.72,NA,NA,NA,993.44,-0.50
2025-09-19 00:00:00,28.40,52.01,3.69,12.36,16.05,16.33,7.23,1.13,7.43,0.11,0.30,NA,NA,0.14,0.06,NA,95.98,0.37,244.58,NA,NA,568.32,996.91,-0.50
2025-09-20 00:00:00,25.60,50.33,6.31,13.44,19.76,18.82,8.87,1.41,7.35,0.10,0.34,NA,NA,0.13,0.05,NA,88.23,0.38,235.13,NA,NA,NA,996.30,-0.50
2025-09-21 00:00:00,26.36,55.89,6.32,13.15,19.47,23.19,7.57,1.19,8.42,0.23,0.21,NA,NA,0.07,0.07,NA,86.22,0.38,236.78,NA,NA,217.02,995.21,-0.50
2025-09-22 00:00:00,25.25,47.32,4.69,12.61,17.29,18.19,7.67,1.21,8.29,0.12,0.42,NA,NA,0.07,0.05,NA,84.25,0.36,209.07,NA,NA,240.98,996.12,-0.50
2025-09-23 00:00:00,26.38,52.20,4.01,11.63,15.63,14.94,7.36,1.16,8.85,0.08,0.11,NA,NA,0.07,0.03,NA,72.87,0.38,223.26,NA,NA,858.72,996.58,-0.50
2025-09-24 00:00:00,26.34,58.77,4.86,12.23,17.08,16.25,7.19,1.13,9.41,0.17,0.14,NA,NA,0.11,0.07,NA,64.60,0.31,267.38,NA,NA,80.10,995.10,-0.50
2025-09-25 00:00:00,30.42,57.09,4.00,12.92,16.93,15.97,7.76,1.22,10.01,0.09,0.16,NA,NA,0.10,0.06,NA,73.76,0.35,211.28,NA,NA,0.01,993.89,-0.50
2025-09-26 00:00:00,25.65,47.94,3.41,12.02,15.42,14.51,7.13,1.12,8.71,0.05,0.16,NA,NA,0.07,0.05,NA,68.59,0.34,211.99,NA,NA,25.89,993.64,-0.50
2025-09-27 00:00:00,24.65,53.87,4.54,13.18,17.72,16.88,7.41,1.16,9.87,0.20,0.24,NA,NA,0.09,0.07,NA,65.36,0.30,240.68,NA,NA,309.79,994.66,-0.50
2025-09-28 00:00:00,23.14,53.83,4.59,13.29,17.87,17.49,6.35,0.99,9.96,0.09,0.17,NA,NA,0.07,0.05,NA,71.66,0.38,198.45,NA,NA,109.82,995.44,-0.50
2025-09-29 00:00:00,27.11,61.22,3.32,12.65,15.97,14.64,6.76,1.06,9.30,0.08,0.17,NA,NA,0.09,0.06,NA,78.93,0.37,217.74,NA,NA,115.68,995.30,-0.50
2025-09-30 00:00:00,29.75,63.00,3.57,11.99,15.56,15.80,7.12,1.12,8.30,0.23,0.19,NA,NA,0.05,0.07,NA,77.14,0.35,240.32,NA,NA,53.22,994.32,-0.50
2025-10-01 00:00:00,26.91,70.83,5.36,13.22,18.58,17.75,7.91,1.25,8.74,0.25,0.37,NA,NA,0.10,0.07,NA,80.48,0.40,207.22,NA,NA,99.67,993.98,-0.50
2025-10-02 00:00:00,27.76,59.91,3.47,12.67,16.14,15.05,6.73,1.05,9.28,0.24,0.23,NA,NA,0.07,0.06,NA,76.08,0.37,217.86,NA,NA,194.31,995.97,-0.50
2025-10-03 00:00:00,30.25,61.35,3.74,12.24,15.98,14.87,7.91,1.25,7.78,0.14,0.43,NA,NA,0.06,0.07,NA,91.49,0.49,178.22,NA,NA,242.55,998.50,-0.50
2025-10-04 00:00:00,24.67,45.43,3.42,12.84,16.27,15.22,7.25,1.14,8.68,0.28,0.27,NA,NA,0.07,0.04,NA,69.51,0.46,150.31,NA,NA,390.23,999.60,-0.50
2025-10-05 00:00:00,25.44,53.85,4.04,13.26,17.30,16.20,7.64,1.20,8.55,0.14,0.22,NA,NA,0.11,0.04,NA,78.19,0.38,198.20,NA,NA,300.57,998.93,-0.50
2025-10-06 00:00:00,29.59,52.25,3.63,12.82,16.45,15.41,7.62,1.20,8.10,0.28,0.31,NA,NA,0.09,0.07,NA,84.81,0.38,195.19,NA,NA,762.31,999.21,-0.50
2025-10-07 00:00:00,26.20,61.12,4.30,13.37,17.67,16.14,8.55,1.36,8.75,0.29,0.26,NA,NA,0.07,0.06,NA,80.24,0.38,196.60,NA,NA,265.18,999.37,-0.50
2025-10-08 00:00:00,30.84,63.52,3.51,12.72,16.23,15.31,6.25,0.97,9.17,0.41,0.42,NA,NA,0.16,0.08,NA,78.48,0.41,190.28,NA,NA,391.48,999.31,-0.50
2025-10-09 00:00:00,28.69,62.16,3.04,12.06,15.10,13.57,7.31,1.15,9.14,0.25,0.34,NA,NA,0.06,0.03,NA,80.85,0.41,175.21,NA,NA,243.31,999.37,-0.50
2025-10-10 00:00:00,29.32,56.88,2.20,11.75,13.95,12.76,6.57,1.02,8.35,0.23,0.30,NA,NA,0.10,0.04,NA,79.51,0.44,140.08,NA,NA,231.77,998.34,-0.50
2025-10-11 00:00:00,32.10,67.58,2.56,12.08,14.63,13.75,6.21,0.96,8.52,0.25,0.38,NA,NA,0.06,0.05,NA,83.26,0.42,132.32,NA,NA,266.48,998.05,-0.50
2025-10-12 00:00:00,29.03,71.22,4.06,12.63,16.69,17.51,8.16,1.29,8.24,0.47,0.46,NA,NA,0.10,0.10,NA,79.75,0.50,71.62,NA,NA,456.40,997.61,-0.50
2025-10-13 00:00:00,21.37,67.33,2.86,11.93,14.80,17.25,6.11,0.94,8.50,0.27,0.41,NA,NA,0.09,0.05,NA,77.73,0.38,106.53,NA,NA,185.34,997.77,-0.50
2025-10-14 00:00:00,11.15,45.33,3.61,11.44,15.05,15.58,5.72,0.88,7.58,0.32,0.48,NA,NA,0.11,0.07,NA,84.17,0.40,80.31,NA,NA,112.93,996.73,-0.50
2025-10-15 00:00:00,11.15,36.25,5.39,12.24,17.64,16.63,7.69,1.21,6.44,0.32,0.44,NA,NA,0.10,0.06,NA,87.39,0.44,97.47,NA,NA,161.28,996.58,-0.50
2025-10-16 00:00:00,11.15,40.41,5.02,11.51,16.54,16.91,6.80,1.06,7.53,0.18,0.28,NA,NA,0.07,0.05,NA,85.91,0.40,84.24,NA,NA,1306.72,996.63,-0.50
2025-10-17 00:00:00,11.15,31.30,5.64,11.97,17.61,17.90,7.08,1.11,6.48,0.19,0.25,NA,NA,0.11,0.07,NA,88.31,0.50,64.61,NA,NA,1356.82,998.45,-0.50
2025-10-18 00:00:00,27.98,47.52,7.24,13.10,20.34,18.28,8.43,1.34,5.55,0.22,0.39,NA,NA,0.09,0.07,NA,88.13,0.53,64.45,NA,NA,NA,997.96,-0.50
2025-10-19 00:00:00,39.12,83.60,8.23,12.90,21.13,20.17,7.17,0.96,6.31,0.20,0.30,NA,NA,0.10,0.09,NA,88.37,0.55,42.95,NA,NA,523.34,997.35,-0.50
2025-10-20 00:00:00,74.83,98.71,9.65,13.58,23.22,24.09,11.25,1.04,6.46,0.02,0.16,NA,NA,0.09,0.07,NA,87.78,0.55,45.64,NA,NA,839.83,996.74,-0.50
2025-10-21 00:00:00,50.37,112.36,8.44,13.31,21.75,25.10,13.87,0.93,5.68,0.12,0.11,NA,NA,0.14,0.07,NA,87.94,0.53,63.26,NA,NA,738.63,996.13,-0.50
2025-10-22 00:00:00,19.41,62.98,4.89,11.59,16.48,19.41,10.39,0.59,7.26,0.22,0.21,NA,NA,0.09,0.06,NA,87.83,0.54,57.70,NA,NA,119.57,995.91,-0.50
2025-10-23 00:00:00,19.97,73.79,5.67,12.69,18.36,19.72,12.46,0.83,7.56,0.31,0.53,NA,NA,0.11,0.06,NA,85.36,0.55,58.29,NA,NA,178.18,997.11,-0.50
2025-10-24 00:00:00,18.63,73.48,5.60,12.76,18.36,22.00,12.46,0.83,5.49,0.33,0.29,NA,NA,0.12,0.10,NA,87.99,0.57,37.04,NA,NA,1220.92,998.37,-0.50
2025-10-25 00:00:00,20.70,87.39,5.80,13.47,19.27,24.43,12.90,0.88,6.09,0.23,0.29,NA,NA,0.10,0.08,NA,88.10,0.57,36.31,NA,NA,1105.35,998.34,-0.50
2025-10-26 00:00:00,17.78,79.89,4.54,12.28,16.82,19.39,11.59,0.73,6.87,0.05,0.20,NA,NA,0.15,0.07,NA,87.98,0.57,36.45,NA,NA,948.48,998.27,-0.50
2025-10-27 00:00:00,25.92,70.56,3.20,12.11,15.31,14.60,11.55,0.72,5.76,0.21,0.09,NA,NA,0.05,0.07,NA,86.85,0.47,196.19,NA,NA,1350.50,996.00,-0.50
2025-10-28 00:00:00,20.71,63.86,3.49,11.51,15.00,13.14,11.95,0.77,4.80,0.04,0.06,NA,NA,0.08,0.06,NA,85.66,0.42,261.56,NA,NA,NA,994.37,-0.50
2025-10-29 00:00:00,22.27,89.54,3.32,11.82,15.14,13.25,11.75,0.74,8.12,0.20,0.06,NA,NA,0.10,0.08,NA,75.65,0.44,187.53,NA,NA,401.34,995.81,-0.50
2025-10-30 00:00:00,22.12,84.62,3.46,12.13,15.59,14.96,11.52,0.72,8.87,0.16,0.16,NA,NA,0.12,0.07,NA,73.11,0.43,183.13,NA,NA,515.61,998.56,-0.50
2025-10-31 00:00:00,23.83,101.46,3.55,11.96,15.50,15.72,12.16,0.79,8.63,0.13,0.21,NA,NA,0.09,0.06,NA,73.51,0.39,184.99,NA,NA,656.54,999.94,-0.50
2025-11-01 00:00:00,21.16,99.90,3.30,11.61,14.91,13.54,12.57,0.84,8.76,0.08,0.17,NA,NA,0.09,0.04,NA,79.54,0.42,172.68,NA,NA,784.34,999.81,-0.50
2025-11-02 00:00:00,19.60,89.85,3.24,12.20,15.44,15.11,11.98,0.77,9.43,0.07,0.17,NA,NA,0.09,0.05,NA,72.86,0.40,191.60,NA,NA,304.03,1000.01,-0.50
2025-11-03 00:00:00,22.67,96.41,3.07,13.19,16.26,15.96,12.54,0.83,8.68,0.11,0.17,NA,NA,0.07,0.06,NA,76.54,0.36,214.37,NA,NA,559.44,999.36,-0.50
2025-11-04 00:00:00,21.40,101.79,3.43,13.13,16.55,16.31,12.79,0.86,7.89,0.15,0.17,NA,NA,0.04,0.04,NA,80.40,0.38,208.15,NA,NA,432.99,998.84,-0.50
2025-11-05 00:00:00,19.90,92.39,4.51,12.62,17.12,15.43,13.09,0.90,7.58,0.30,0.24,NA,NA,0.06,0.05,NA,78.17,0.40,146.49,NA,NA,824.90,997.96,-0.50
2025-11-06 00:00:00,23.85,89.56,3.09,12.14,15.22,13.04,12.10,0.79,7.15,0.09,0.17,NA,NA,0.07,0.07,NA,77.27,0.35,201.76,NA,NA,1261.29,998.75,-0.50
2025-11-07 00:00:00,24.02,103.88,3.64,12.03,15.68,13.59,12.18,0.79,7.13,0.06,0.20,NA,NA,0.09,0.06,NA,77.98,0.46,188.16,NA,NA,965.94,999.89,-0.50
2025-11-08 00:00:00,26.46,122.58,3.77,12.22,15.99,13.04,12.26,0.80,7.72,0.01,0.09,NA,NA,0.12,0.05,NA,65.78,0.45,189.15,NA,NA,788.32,1000.86,-0.50
2025-11-09 00:00:00,22.00,121.62,3.68,12.08,15.76,16.98,11.95,0.77,6.82,0.17,0.29,NA,NA,0.10,0.08,NA,70.70,0.45,138.61,NA,NA,624.84,1000.28,-0.50
2025-11-10 00:00:00,24.27,135.15,2.91,12.50,15.41,16.26,11.91,0.76,7.29,0.09,0.27,NA,NA,0.14,0.03,NA,66.79,0.41,164.58,NA,NA,434.19,1000.34,-0.50
2025-11-11 00:00:00,32.61,125.91,1.93,11.34,13.26,12.37,12.23,0.80,7.37,0.28,0.31,NA,NA,0.07,0.06,NA,75.49,0.40,104.89,NA,NA,664.42,1000.89,-0.50
2025-11-12 00:00:00,26.54,115.92,2.16,10.90,13.06,12.75,12.29,0.81,7.72,0.27,0.30,NA,NA,0.10,0.05,NA,70.50,0.41,40.80,NA,NA,779.53,1001.49,-0.50
2025-11-13 00:00:00,29.42,112.74,2.20,10.77,12.97,11.50,11.02,0.66,6.68,0.19,0.38,NA,NA,0.12,0.07,NA,74.77,0.41,75.31,NA,NA,551.07,1002.29,-0.50
2025-11-14 00:00:00,24.22,113.47,1.92,11.43,13.35,14.30,10.78,0.64,6.59,0.16,0.36,NA,NA,0.10,0.09,NA,57.00,0.42,31.37,NA,NA,360.74,1002.19,-0.50
2025-11-15 00:00:00,25.07,139.16,2.08,11.85,13.94,15.77,12.37,0.82,6.51,0.07,0.20,NA,NA,0.08,0.09,NA,68.03,0.39,153.36,NA,NA,308.38,1002.55,-0.50
2025-11-16 00:00:00,29.40,133.27,1.53,11.03,12.56,13.33,11.97,0.77,6.74,0.13,0.30,NA,NA,0.09,0.07,NA,72.95,0.36,169.17,NA,NA,264.08,1002.96,-0.50
2025-11-17 00:00:00,29.20,127.86,1.69,11.51,13.19,12.24,11.56,0.72,5.28,0.06,0.26,NA,NA,0.08,0.10,NA,77.97,0.37,202.93,NA,NA,1059.54,1002.33,-0.50
2025-11-18 00:00:00,21.49,87.47,2.32,12.13,14.45,13.46,12.27,0.80,5.23,0.06,0.11,NA,NA,0.09,0.05,NA,78.18,0.40,247.72,NA,NA,1369.92,1001.19,-0.50
2025-11-19 00:00:00,23.62,106.39,2.05,11.74,13.80,11.86,12.51,0.83,6.67,0.06,0.15,NA,NA,0.09,0.04,NA,67.81,0.41,47.65,NA,NA,400.59,1001.25,-0.50
2025-11-20 00:00:00,24.29,116.31,2.28,11.32,13.60,11.96,12.27,0.80,5.87,0.08,0.09,NA,NA,0.08,0.07,NA,77.23,0.39,161.21,NA,NA,640.37,1001.93,-0.50
2025-11-21 00:00:00,18.07,77.65,2.90,11.03,13.93,12.90,12.59,0.84,6.68,0.08,0.12,NA,NA,0.11,0.07,NA,78.03,0.39,98.22,NA,NA,1187.87,1002.42,-0.50
2025-11-22 00:00:00,15.01,61.09,2.66,10.44,13.10,11.95,11.63,0.73,7.20,0.03,0.03,NA,NA,0.08,0.06,NA,77.76,0.40,90.20,NA,NA,1052.39,1002.25,-0.50
2025-11-23 00:00:00,17.77,59.86,2.94,10.56,13.50,13.96,11.41,0.71,7.31,0.14,0.20,NA,NA,0.07,0.06,NA,78.21,0.39,40.78,NA,NA,722.10,1002.13,-0.50
2025-11-24 00:00:00,22.42,85.15,2.21,10.51,12.72,13.70,11.85,0.76,7.43,0.15,0.30,NA,NA,0.10,0.05,NA,75.74,0.38,36.13,NA,NA,206.32,1002.76,-0.50
2025-11-25 00:00:00,27.35,109.80,1.54,10.12,11.66,10.93,11.56,0.72,7.33,0.36,0.34,NA,NA,0.04,0.03,NA,67.14,0.38,33.48,NA,NA,373.47,1002.50,-0.50
2025-11-26 00:00:00,30.33,125.21,1.60,10.63,12.22,11.57,11.53,0.72,6.85,0.36,0.36,NA,NA,0.06,0.04,NA,62.50,0.40,52.60,NA,NA,418.66,1002.79,-0.50
2025-11-27 00:00:00,24.37,119.37,1.38,10.51,11.88,14.69,11.27,0.69,7.07,0.55,0.38,NA,NA,0.09,0.07,NA,52.84,0.37,33.23,NA,NA,219.43,1002.38,-0.50
2025-11-28 00:00:00,28.48,130.17,1.34,11.26,12.60,14.69,12.47,0.83,6.93,0.35,0.45,NA,NA,0.11,0.07,NA,53.12,0.35,46.32,NA,NA,101.93,1000.65,-0.50
2025-11-29 00:00:00,21.39,89.38,1.63,10.82,12.46,13.72,11.67,0.74,5.19,0.34,0.35,NA,NA,0.06,0.05,NA,80.13,0.37,92.47,NA,NA,1098.52,998.39,-0.50
2025-11-30 00:00:00,17.56,58.31,1.56,10.41,11.97,12.57,12.18,0.79,4.96,0.10,0.22,NA,NA,0.11,0.07,NA,86.29,0.37,66.60,NA,NA,1284.85,997.44,-0.50
2025-12-01 00:00:00,17.30,57.36,1.67,10.21,11.89,11.08,10.84,0.64,4.78,0.30,0.43,NA,NA,0.10,0.02,NA,86.50,0.38,328.09,NA,NA,1444.52,996.55,-0.50
2025-12-02 00:00:00,23.06,66.71,1.74,10.73,12.47,10.79,13.09,0.90,4.62,0.52,0.38,NA,NA,0.08,0.05,NA,86.20,0.37,249.52,NA,NA,NA,998.03,-0.50
2025-12-03 00:00:00,21.18,62.06,2.41,11.35,13.74,11.52,13.57,0.95,4.94,0.54,0.45,NA,NA,0.14,0.10,NA,86.71,0.40,132.30,NA,NA,16.33,1000.88,-0.50
2025-12-04 00:00:00,19.83,78.26,4.15,12.46,16.62,13.91,12.99,0.89,5.14,0.49,0.31,NA,NA,0.14,0.07,NA,86.82,0.42,171.72,NA,NA,676.79,1002.67,-0.50
2025-12-05 00:00:00,25.04,119.98,2.58,11.72,14.29,13.98,11.70,0.74,6.40,0.48,0.35,NA,NA,0.10,0.08,NA,86.27,0.40,54.48,NA,NA,679.56,1003.35,-0.50
2025-12-06 00:00:00,27.73,135.26,2.53,11.62,14.16,14.00,12.65,0.85,6.26,0.36,0.28,NA,NA,0.12,0.07,NA,85.19,0.41,107.12,NA,NA,638.31,1003.87,-0.50
2025-12-07 00:00:00,26.93,112.34,2.52,10.96,13.48,12.70,12.02,0.78,5.62,0.31,0.31,NA,NA,0.11,0.08,NA,81.84,0.44,96.83,NA,NA,1045.86,1004.19,-0.50
2025-12-08 00:00:00,24.77,128.72,2.54,11.50,14.04,12.90,12.66,0.85,5.38,0.27,0.40,NA,NA,0.10,0.08,NA,74.20,0.38,186.03,NA,NA,893.93,1003.61,-0.50
2025-12-09 00:00:00,31.25,141.29,2.20,11.21,13.42,11.40,11.53,0.72,5.96,0.34,0.39,NA,NA,0.08,0.05,NA,72.44,0.41,133.94,NA,NA,562.74,1002.81,-0.50
2025-12-10 00:00:00,34.15,153.56,2.14,11.49,13.64,12.17,12.95,0.88,5.85,0.28,0.47,NA,NA,0.13,0.06,NA,69.89,0.39,109.36,NA,NA,726.18,1003.38,-0.50
2025-12-11 00:00:00,34.44,165.34,2.08,12.02,14.10,13.40,12.75,0.86,5.98,0.33,0.41,NA,NA,0.09,0.06,NA,67.38,0.40,116.51,NA,NA,617.43,1002.80,-0.50
2025-12-12 00:00:00,29.67,138.18,2.41,11.99,14.39,13.27,13.28,0.92,5.10,0.18,0.34,NA,NA,0.06,0.04,NA,64.16,0.44,100.31,NA,NA,881.18,1002.55,-0.50
2025-12-13 00:00:00,23.49,117.13,2.42,11.50,13.92,12.66,12.03,0.78,4.44,0.19,0.33,NA,NA,0.09,0.04,NA,62.35,0.45,91.57,NA,NA,1045.69,1003.00,-0.50
2025-12-14 00:00:00,17.81,102.99,2.90,11.81,14.70,14.33,12.53,0.83,4.42,0.31,0.35,NA,NA,0.07,0.07,NA,62.27,0.45,62.01,NA,NA,1006.14,1003.36,-0.50
2025-12-15 00:00:00,NA,128.94,2.32,12.05,14.37,13.18,13.03,0.89,4.92,0.26,0.33,NA,NA,0.11,0.06,NA,67.42,0.43,82.05,NA,NA,807.96,1003.20,-0.50
2025-12-16 00:00:00,8.19,111.68,1.81,10.99,12.80,11.46,12.07,0.78,5.81,0.32,0.48,NA,NA,0.08,0.06,NA,80.20,0.40,86.59,NA,NA,762.70,1002.40,-0.50
2025-12-17 00:00:00,7.75,70.83,2.27,10.87,13.14,11.48,12.29,0.81,6.18,0.14,0.22,NA,NA,0.06,0.08,NA,73.65,0.42,30.25,NA,NA,881.82,1003.73,-0.50
2025-12-18 00:00:00,7.75,124.49,2.23,11.19,13.42,11.50,12.59,0.84,4.74,0.19,0.28,NA,NA,0.15,0.06,NA,73.15,0.47,105.42,NA,NA,700.79,1003.84,-0.50
2025-12-19 00:00:00,7.74,140.88,2.57,11.27,13.84,11.67,12.71,0.85,4.49,0.23,0.28,NA,NA,0.09,0.06,NA,74.41,0.46,98.73,NA,NA,679.75,1002.50,-0.50
2025-12-20 00:00:00,7.73,157.11,3.14,11.87,15.01,11.90,13.46,0.94,4.42,0.13,0.17,NA,NA,0.11,0.09,NA,72.14,0.46,107.71,NA,NA,785.33,1001.18,-0.50
2025-12-21 00:00:00,7.73,142.51,3.05,11.54,14.59,13.03,12.59,0.84,4.83,0.30,0.28,NA,NA,0.10,0.06,NA,74.86,0.46,130.83,NA,NA,917.68,1001.93,-0.50
2025-12-22 00:00:00,7.73,114.30,2.74,11.36,14.10,12.35,12.54,0.83,5.07,0.18,0.17,NA,NA,0.07,0.04,NA,71.51,0.46,92.31,NA,NA,630.14,1001.92,-0.50
2025-12-23 00:00:00,7.73,124.17,2.40,11.28,13.68,12.10,12.95,0.88,4.71,0.14,0.23,NA,NA,0.08,0.08,NA,67.38,0.46,98.88,NA,NA,440.50,1001.29,-0.50
2025-12-24 00:00:00,7.73,134.48,2.63,11.94,14.57,13.17,12.11,0.79,4.85,0.23,0.21,NA,NA,0.07,0.07,NA,66.18,0.45,149.30,NA,NA,433.58,1001.48,-0.50
2025-12-25 00:00:00,7.73,139.94,2.96,11.91,14.87,13.61,13.06,0.89,5.01,0.28,0.27,NA,NA,0.15,0.06,NA,75.11,0.42,148.20,NA,NA,466.97,1002.06,-0.50
2025-12-26 00:00:00,7.73,100.29,1.95,10.47,12.41,11.66,12.56,0.84,5.53,0.22,0.30,NA,NA,0.11,0.06,NA,63.73,0.45,35.46,NA,NA,361.66,1002.12,-0.50
2025-12-27 00:00:00,7.73,120.96,2.01,11.22,13.24,11.85,12.46,0.83,4.89,0.35,0.38,NA,NA,0.06,0.07,NA,65.05,0.44,96.99,NA,NA,327.95,1002.48,-0.50
2025-12-28 00:00:00,7.73,126.30,2.35,11.45,13.79,13.00,13.45,0.94,5.17,0.51,0.40,NA,NA,0.14,0.09,NA,62.75,0.43,119.59,NA,NA,246.59,1003.05,-0.50
2025-12-29 00:00:00,7.73,146.15,1.92,11.29,13.20,12.03,12.26,0.80,5.01,0.34,0.28,NA,NA,0.11,0.07,NA,66.29,0.44,88.68,NA,NA,190.08,1002.77,-0.50
2025-12-30 00:00:00,7.73,172.44,1.96,11.70,13.66,11.89,13.20,0.91,5.42,0.26,0.34,NA,NA,0.09,0.07,NA,72.22,0.42,110.92,NA,NA,177.53,1001.76,-0.50
2025-12-31 00:00:00,7.73,155.47,2.26,12.10,14.36,12.90,14.02,1.00,6.06,0.22,0.26,NA,NA,0.10,0.07,NA,74.13,0.41,135.43,NA,NA,166.53,999.96,-0.50
